Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
15/10/2011,4,3,2,4.444444444,6,4,6,4,2.222222222,5,2.5,4,3,3,2.1,3.2,2,4,2.777777778
16/10/2011,6,5,2,3.333333333,6,3,8,4,2.222222222,6.111111111,2.4,6,3,1,2.7,3.6,4,7,3.333333333
17/10/2011,3,2,-4,1.111111111,2,2,5,1,1.111111111,3.333333333,0.8,3,1,-1,0,0.3,1,1,0.555555556
18/10/2011,4,0,-3,5.555555556,3,6,5,2,0,1.666666667,0.1,2,1,1,0,0,0,1,-0.555555556
19/10/2011,4,0,-2,4.444444444,3,6,4,-2,-5,1.666666667,-2.4,2,0,-2,0.1,-3.9,-1,1,-2.777777778
20/10/2011,1,0,-3,1,2,1,1,-1,-5,0,-2.388888889,0,0,0,-0.722222222,-4.3,-1,0,-3.333333333
21/10/2011,-1,-1,-7,-2.222222222,-3,-1,0,-3,-2.777777778,-1.111111111,-2.388888889,-1,-3,-5,-4.611111111,-2.611111111,-4,-2,-5
22/10/2011,5,6,-1,2.777777778,4,4,5,2,0,4.444444444,3.7,7,5,5,2.7,0.4,3,5,-1.111111111
23/10/2011,6,5,1,5,4,5,7,5,1.666666667,6.666666667,-2.388888889,7,3,3,-4.611111111,2.7,3,6,2.222222222
24/10/2011,4,3,-2,2.222222222,1,1,3,1,1.666666667,5.555555556,4.3,4,1,0,0.6,2.1,2,4,0
25/10/2011,9,8,6,8.333333333,9,10,9,8,4.444444444,8.888888889,-2.388888889,10,8,7,-4.611111111,4.6,7,8,3.888888889
26/10/2011,7,6,4,6.111111111,7,8,7,2,2.222222222,6.666666667,3.1,7,5,4,5.3,1.277777778,5,4,1.666666667
27/10/2011,2,1,-5,0.555555556,2,0,3,-3,-2.777777778,2.777777778,-1.9,1,-1,-3,-0.6,-3.4,-2,2,-3.888888889
28/10/2011,1,0,-4,-2.777777778,-3,-1,0,1,-3.333333333,0,-1.3,1,-2,-1,-1.5,-0.2,0,1,-2.777777778
29/10/2011,-2,-1,-9,-3.333333333,-4,-1,0,-5,-3.888888889,-0.555555556,-2.4,-1,-4,-6,-5.5,-5.6,-4,-2,-6.666666667
30/10/2011,2,2,5,1.111111111,4,2,5,4,-3.888888889,3.333333333,-2.388888889,3,0,-1,-5.611111111,0,6,6,-1.666666667
31/10/2011,-2,-2,-7,-1.666666667,-2,0,0,-3,-2.777777778,-0.555555556,-3.611111111,-1,-3,-5,-5.611111111,-2.5,-3,-1,-5.555555556
01/11/2011,6,6,4,5,4,3,5,1,-4.444444444,6.111111111,2.2,7,3,2,4.2,2,5,2,3.333333333
02/11/2011,3,2,2,2.777777778,3,2,3,1,0,3.333333333,2,2,4,3,3.7,-0.3,2,2,0.555555556
03/11/2011,1,0,-4,-2.222222222,-2,0,1,-5,-6.111111111,0.555555556,-3.611111111,1,-1,-4,-5.611111111,-6.5,-3,0,-6.111111111
04/11/2011,-3,-3,-6,-5,-5,-2,-2,-4,-5,-3.333333333,-3.611111111,-3,-4,-5,-5.611111111,-4.8,-4,-2,-7.777777778
05/11/2011,4,4,2,1.666666667,4,1,3,3,-1.111111111,5,1,4,3,1,2.5,3,3,1,3.333333333
06/11/2011,3,1,-3,2.777777778,0,2,4,1,2.777777778,4.444444444,-0.3,2,0,1,0.1,-0.2,-1,4,-1.111111111
07/11/2011,-1,0,-6,0,-3,0,0,-7,-3.333333333,0.555555556,-1.7,0,-2,-4,-3.6,-3.5,-3,0,-6.666666667
08/11/2011,3,0,3,5,2,4,4,0,-2.777777778,1.666666667,4.2,2,2,5,3.5,-1,4,1,2.222222222
09/11/2011,0,0,-1,0.555555556,1,0,1,-3,-2.777777778,0.555555556,-2.2,0,1,0,1,-3.8,2,0,-0.555555556
10/11/2011,-2,-2,-7,-3,-3,-2,-2,-4,-5.555555556,-1.111111111,-5.5,-2,-1,-3,-4,-5.3,-4,-2,-4.444444444
11/11/2011,-2,-2,-6,-3.333333333,-2,-3,-3,-1,-5.555555556,-1.666666667,-5.5,-2,-1,-4,-2,-0.5,-3,-1,-2.777777778
12/11/2011,3,1,-3,2.222222222,1,0,1,1,-1.111111111,1.666666667,-5.5,1,0,2,-2,1.1,-1,0,-3.888888889
13/11/2011,4,2,0,1.111111111,4,3,2,2,2.777777778,5,0.7,3,3,3,2,1,1,4,3.333333333
14/11/2011,3,2,-2,0.555555556,2,1,1,-3,0.555555556,4.444444444,-2.1,2,1,1,0,-2.3,-1,2,-2.777777778
15/11/2011,1,0,-9,-1.111111111,1,0,-1,-8,1.111111111,0,-6.722222222,1,-1,-5,-4,-5.722222222,-5,0,-7.777777778
16/11/2011,-6,-5,-11,-6.111111111,-3,-5,-5,-12,-9.444444444,-3.333333333,-11.61111111,-4,-7,-7,-7,-9.4,-11,-4,-10.55555556
17/11/2011,-7,-8,-14,-7.222222222,-8,-8,-5,-15,-10.55555556,-6.111111111,-12.7,-6,-8,-9,-11,-12.5,-12,-8,-14.44444444
18/11/2011,2,1,-1,1.111111111,3,0,1,-2,-12.22222222,2.222222222,-2.2,2,2,-1,1,-1.5,-1,2,-3.888888889
19/11/2011,-1,-2,-6,-0.555555556,-2,0,-1,-11,-5,-2.222222222,-9.7,-2,-2,-6,-4,-10.8,-6,-3,-8.333333333
20/11/2011,-3,-4,-9,-1.666666667,-4,-2,-3,-16,-15,-3.888888889,-13.4,-4,-6,-9,-7,-16.6,-12,-7,-14.44444444
21/11/2011,-3,-5,-10,-2.777777778,-6,-2,-5,-9,-15.55555556,-4.444444444,-10.8,-5,-7,-11,-8,-5.9,-8,-6,-10.55555556
22/11/2011,,3,1,0,3,-1,2,0,-7.222222222,3.888888889,-13.38888889,4,3.7,2,2.4,-3.222222222,1,2,0.555555556
23/11/2011,3,3,-1,-2,2,-2,1.4,-2,-1.111111111,2.777777778,-2.6,3,-0.8,0,0,-3.3,1,0,-2.777777778
24/11/2011,3,2,1,3.888888889,2,2,1.277777778,2,-1.666666667,2.777777778,-13.38888889,3,0.1,2,1.3,2.6,1,0,-1.111111111
25/11/2011,7,6,6,7,8,6,1.277777778,3,3.333333333,7,-13.38888889,7,7,8,7.2,4,6,7,3.277777778
26/11/2011,3,2,1,2.777777778,4,2,1.277777778,0,1.111111111,3,-13.38888889,3,3,2,2,0,2,2,1.111111111
27/11/2011,0,0,-3,0,0,0,-0.5,-10,-2.777777778,0,-9.4,-1,-5.8,-10,-1,-9.8,-3,-1,-8.888888889
28/11/2011,-3,-2,-4,-4.444444444,-2,-2,-4.2,-9,-7.777777778,-2,-11.3,-3,-8.7,-11,-4,-10,-9,-2,-11.66666667
29/11/2011,-8,-7,-12,-6,-5,-6,-6.3,-10,-8.888888889,-4.444444444,-6.6,-5,-7.5,-11,-8.6,-9.9,-9,-4,-11.11111111
30/11/2011,-8,-7,-12,-9.444444444,-9,-8,-8.888888889,-7,-8.333333333,-7.222222222,-13.38888889,-8,-8.8,-11,-9.2,-3.9,-9,-7,-11.66666667
01/12/2011,-3,-4,-12,-2.777777778,-5,-2,-3.7,-14,-1.666666667,-4.444444444,-14.3,-3,-6.5,-10,-9,-12.9,-11,-7,-15
02/12/2011,-12,-11,-17,-11.11111111,-11,-10,-11.5,-15,-13.33333333,-10.61111111,-17.11111111,-10,-12.5,-15,-13.72222222,-14,-16,-11,-16.72222222
03/12/2011,1,0,-3,3.333333333,0,3,-11.5,-7,-12.22222222,0,-17.11111111,0,0,-1,-1.3,-5.222222222,-3,-1,-4.444444444
04/12/2011,-3,-4,-8,-2.777777778,-4,-2,-4,-13,-7.777777778,-3.888888889,-11.1,-3,-4.5,-11,-6.8,-16.5,-8,-5,-10
05/12/2011,-7,-7,-14,-6.111111111,-7,-6,-7,-20,-17.22222222,-7.222222222,-17.5,-7,-9.7,-16,-11.1,-19.7,-10,-9,-11.11111111
06/12/2011,-12,-12,-23,-10,-12,-10,-11.6,-24,-22.22222222,-11.66666667,-22.8,-11,-15.2,-19,-18.3,-21.5,-19,-13,-22.22222222
07/12/2011,-12,-12,-20,-12.77777778,-12,-12,-12.22222222,-12,-21.66666667,-12.22222222,-22.77777778,-12,-15,-13,-15.8,-12.7,-18,-12,-11.66666667
08/12/2011,-6,-8,-13,-8.888888889,-6,-6,-12.22222222,-18,-10.55555556,-6.666666667,-22.77777778,-8,-5.8,-7,-7,-14.61111111,-11,-5,-14.44444444
09/12/2011,-14,-14,-23,-16.66666667,-14,-17,-13.4,-22,-18.88888889,-13.88888889,-19.2,-14,-19,-21,-17.4,-19.1,-21,-15,-22.77777778
10/12/2011,-15,-15,-21,-17.22222222,-16,-16,-16.11111111,-17,-19.44444444,-16,-18.8,-16,-18.5,-17,-17.5,-16.4,-19,-15,-18.33333333
11/12/2011,-3,-3,-5,-4.444444444,-3,-6,-3.5,-6,-12.77777778,-4.444444444,-5.4,-3,-6.1,-3,-3.6,-4.5,-6,-3,-5
12/12/2011,3,2,3,2.222222222,3,1,2,-4,-5.555555556,3.333333333,-0.7,3,1.5,2,1.7,-4.2,2,1,0.555555556
13/12/2011,3,2,2,2.777777778,3,1,1.8,-3,-3.888888889,3,-1.222222222,3,1.1,2,1.2,-3.5,1,1,-1
14/12/2011,5,4,4,5.555555556,4,4,-16.11111111,1,-2.777777778,4.444444444,-22.77777778,6,2.7,2,3.5,0,3,3,1.666666667
15/12/2011,-4,-3,-4,-3.333333333,-3,-2,-16.11111111,-9,-3.333333333,-2.222222222,-22.77777778,-3,-3.8,-6,-5.6,-9.8,-6,-4,-7.777777778
16/12/2011,-8,-7,-10,-8.333333333,-8,-7,-8.6,-12,-11.11111111,-7.222222222,-11.2,-8,-8.7,-10,-9.8,-12.5,-11,-8,-11.11111111
17/12/2011,-3,-3,-3,-2.777777778,-3,-3,-3.3,-6,-8.333333333,-3.333333333,-9,-3,-4.3,-5,-5.1,-6,-3,-4,-4.444444444
18/12/2011,-1,-1,-3,-2.777777778,-3,-3,-3.1,-5,-5.555555556,-2.777777778,-3.7,-2,-2.5,-1,-3,-2.9,-3,-1,-5
19/12/2011,0,-1,-3,0,0,0,-16.11111111,-10,-3.888888889,0,-22.77777778,-1,-1.5,-3,-2.9,-9.5,-5,-2,-6.722222222
20/12/2011,-1,-2,-7,-1,-2,-1,-16.11111111,-15,-12.77777778,-2,-22.77777778,-1,-3.6,-6,-5.8,-13,-10,-4,-12.77777778
21/12/2011,-1,-1,-4,-0.555555556,-2,0,-16.11111111,-8,-12.22222222,-1.722222222,-22.77777778,-1,-3.5,-5,-4.5,-8.111111111,-8,-2,-9.444444444
22/12/2011,-9,-8,-13,-7.222222222,-8,-7,-16.11111111,-10,-9.444444444,-7.222222222,-22.77777778,-8,-10.1,-10,-10.8,-9.2,-11,-9,-10.55555556
23/12/2011,-11,-10,-13,-11.66666667,-11,-10,-10.72222222,-9,-10,-10,-12,-11,-11.1,-9,-12,-8,-11,-10,-10.55555556
24/12/2011,-8,-6,-10,-7.222222222,-8,-7,-16.11111111,-10,-7.222222222,-7.222222222,-22.77777778,-7,-8.722222222,-7,-8.611111111,-7.8,-9,-6,-8.888888889
25/12/2011,-2,-2,-5,-4.444444444,-5,-3,-3.9,-4,-5.555555556,-3.333333333,-6,-4,-5.2,-6,-4.5,-3.722222222,-4,-2.1,-6.111111111
26/12/2011,-5,-5,-5,-6.666666667,-7,-6,-5.8,-2,-2.222222222,-5.555555556,-6.4,-6,-6.7,-6,-5.7,-1.1,-5,-4.2,-6.111111111
27/12/2011,-4,-3,-7,-3.333333333,-2,-3,-3.8,-8,0,-2.777777778,-22.77777778,-3,-5,-6,-7.1,-6.2,-6,-4,-7.777777778
28/12/2011,-6,-4,-7,-6.111111111,-6,-6,-6.3,-7,-6.111111111,-5,-8.1,-5,-6.7,-7,-7.9,-6.6,-6,-5.3,-7.222222222
29/12/2011,2,1,-1,1.666666667,4,0,-16.11111111,-2,-5.555555556,0.555555556,-22.77777778,2,0.3,3,1,0,-1,2.6,0
30/12/2011,2,2,2,2.222222222,2,1,1.3,-1,-1.666666667,2.222222222,-1.8,3,1.2,0,0.7,0,1,0.6,0
31/12/2011,1,0,2,1.111111111,2,1,-16.11111111,-1,-1.111111111,0.555555556,-22.77777778,-1,-0.4,-2,0.2,-1.611111111,1,0.5,0.555555556
01/01/2012,-3,-3,-4,-3.888888889,-2,-3,-4.6,-8,-6.111111111,-3.333333333,-6.4,-3,-3.6,-4,-4.4,-7.6,-6,-4.6,-6.666666667
02/01/2012,-11,-11,-12,-10.55555556,-9,-11,-11.6,-17,-11.11111111,-10,-14.6,-10,-13.6,-14,-12.2,-15,-13,-10.5,-14.44444444
03/01/2012,-13,-12,-13,-13.88888889,-12,-13,-13.2,-15,-15,-12.22222222,-14.9,-13,-14.5,-15,-13.7,-14.5,-13,-13.5,-15
04/01/2012,-1,0,-6,-1.111111111,-1,-2,-1.5,-7,-11.11111111,-0.555555556,-6.1,0,-2.3,-1,-2.5,-6.2,-4,-1,-6.111111111
05/01/2012,0,0,-4,-1.666666667,-3,-2,-0.5,-3,-7.222222222,0,-2.5,-1,-2,0,-2.3,-0.7,-2,-0.6,-1.666666667
06/01/2012,-1,-1,-1,0.555555556,1,0,0.4,-1,0,0,-4,0,-2.1,0,-1.5,-1.7,0,1.5,-1.111111111
07/01/2012,-5,-4,-4,-5.555555556,-3,-5,-3.7,-7,-5.555555556,-3.888888889,-7,-4,-6.2,-6,-4.6,-7.4,-4,-3.8,-6.111111111
08/01/2012,-4,-3,-7,-5,-7,-4,-5.3,-9,-6.666666667,-5,-6,-4,-7.5,-7,-7.5,-9.1,-7,-4.2,-7.777777778
09/01/2012,-3,-4,-3,-6.111111111,-5,-5,-4.5,-2,-7.777777778,-4.444444444,-5,-4,-5.7,-3,-4.3,-2.8,-3,-2.5,-2.222222222
10/01/2012,-2,-2,-3,-3.888888889,-4,-3.2,-3.3,-2,-2.777777778,-3.888888889,-3,-2,-5.2,-4,-4.5,-2,-3,-3.4,-3.333333333
11/01/2012,-8,-7,-9,-7.777777778,-7,-7.6,-9.1,-12,-2.777777778,-7.777777778,-10.5,-8,-8,-8,-9,-13,-10,-9,-10
12/01/2012,-12,-12,-12,-12.22222222,-11,-12,-12.6,-18,-16.11111111,-11.66666667,-16.4,-12,-12.5,-14,-12.5,-16.6,-13,-13,-16.11111111
13/01/2012,-12,-15,-13,-15.55555556,-12,-15,-12.9,-20,-19.44444444,-12.77777778,-18.7,-13,-14.9,-16,-13.2,-19.5,-17,-13.5,-18.33333333
14/01/2012,-9,-6,-13,-13.33333333,-9,-13.7,-11,-14,-19.44444444,-6.666666667,-9.7,-8,-9.5,-13,-11.4,-10.4,-12,-9.5,-13.88888889
15/01/2012,-7,-5,-9,-11.11111111,-9,-10.9,-8.1,-9,-7.222222222,-6.111111111,-7.6,-7,-9.4,-8,-9.3,-7.5,-9,-8,-10
16/01/2012,0,-2,-6,-1.111111111,-2,-0.4,-0.6,-12,-8.333333333,-2.222222222,-10.7,-1,-4.2,-6,-5.5,-12.5,-7,-4.5,-9.444444444
17/01/2012,-16,-16,-18,-15.55555556,-17,-14.9,-14.9,-19,-15.55555556,-15,-19.4,-14,-17.3,-18,-18.1,-18.6,-17,-15.3,-19.44444444
18/01/2012,-17,-18,-19,-17.77777778,-19,-17.1,-18.4,-21,-17.22222222,-17.22222222,-19.3,-17,-19.1,-18,-18.5,-20,-18,-16.8,-18.88888889
19/01/2012,-16,-16,-19,-16.66666667,-17,-17.1,-17,-24,-23.33333333,-16.66666667,-20.7,-16,-17.2,-18,-18.7,-23.6,-21,-18.1,-22.22222222
20/01/2012,-16,-15,-21,-16.66666667,-16,-16.8,-16.7,-24,-23.88888889,-15,-21.3,-15,-15.8,-16,-19.2,-23,-22,-15.6,-25
21/01/2012,-13,-12,-25,-12.22222222,-14,-11.8,-14.5,-26,-23.33333333,-13.33333333,-23,-12,-19.1,-21,-25.2,-24.2,-26,-19.8,-26.11111111
22/01/2012,-4,-4,-5,-5.555555556,-3,-6,-6,-6,-21.66666667,-4.444444444,-6,-4,-4.5,-4,-5.1,-5.7,-6,-5.4,-5.555555556
23/01/2012,-3,-2,-4,-2.777777778,-3,-2.7,-3.7,-7,-6.666666667,-2.777777778,-7.2,-3,-4,-4,-4.6,-6.8,-6,-4.6,-6.111111111
24/01/2012,-4,-8,-4,-4.444444444,-3,-3.5,-4.5,-8,-8.888888889,-3.888888889,-8.5,-7,-5.5,-6,-5.1,-8.5,-6,-6.5,-6.666666667
25/01/2012,-4,-4,-3,-4.444444444,-3,-4.3,-4.7,-6,-8.888888889,-2.777777778,-6.9,-4,-3.7,-4,-4,-4,-4,-4.2,-6.111111111
26/01/2012,-1,-1,-5,0,-3,-0.7,-1.8,-8,-5.555555556,-1.666666667,-5.5,-2,-4.9,-3,-3.2,-4.9,-4,-2.6,-6.666666667
27/01/2012,-4,-5,-7,-5,-3,-3.3,-3.5,-8,-7.777777778,-2.777777778,-6.6,-4,-3.5,-4,-3.5,-5.7,-7,-3.2,-7.777777778
28/01/2012,-6,-5,-7,-4.444444444,-4,-5.3,-4.7,-11,-10,-5,-9,-5,-6.7,-7,-7,-9.1,-8,-5.5,-7.777777778
29/01/2012,-4,-5,-6,-2.777777778,-3,-2.6,-3.5,-11,-10,-3.333333333,-11,-4,-5.8,-7,-6.8,-8,-8,-5.7,-9.444444444
30/01/2012,1,0,-1,0,2,-0.7,-0.4,-2,-8.888888889,2.222222222,-0.7,0,0.5,3,0,-0.8,-1,0,-1.666666667
31/01/2012,2,2,0,3.333333333,3,0.4,2.7,-2,0.555555556,3.333333333,-1,4,-1.3,-2,0,-1.2,-1,1.7,-1.111111111
01/02/2012,-3,-2,-1,-3.333333333,-3,-2.1,-1.9,-4,-2.222222222,-1.666666667,-4.3,-1,-4.4,-6,-3.6,-2,-3,-1.6,-3.333333333
02/02/2012,-6,-3,-2,-5.555555556,-5,-4,-5.3,-6,-2.222222222,-3.333333333,-3,-3,-6.1,-8,-4.5,-4.1,-2,-3.8,-2.222222222
03/02/2012,1,0,1,0,1,0,-0.1,-2,-3.333333333,1.111111111,-2.1,1,0.1,1,0,-2.6,-1,-0.3,-1.111111111
04/02/2012,1,0,-2,0.555555556,-1,0.2,-0.1,-4,-3.333333333,0.555555556,-5.7,1,-3,-3,-4.1,-5,-2,-2.4,-3.888888889
05/02/2012,-6,-6,-2,-3.888888889,-6,-4.5,-5.2,-4,-5,-5,-6.6,-5,-9.6,-7,-4.6,-4.2,-3,-3.8,-3.888888889
06/02/2012,-6,-2,-3,-5,-5,-5.3,-6.1,-6,-6.666666667,-5.555555556,-9,-6,-10.4,-7,-5,-6.6,-5,-6.5,-5.555555556
07/02/2012,-5,-2,-3,-3.333333333,-4,-3.8,-5.4,-12,-6.666666667,-4.444444444,-10.1,-3,-4.7,-4,-3.1,-13.3,-5,-3.6,-10.55555556
08/02/2012,-12,-11,-9,-10,-9,-9.6,-9.5,-16,-15,-10,-16,-10,-16,-15,-8.7,-15.9,-12,-9.2,-13.88888889
09/02/2012,-13,-12,-11,-11.66666667,-13,-11.2,-12.7,-12,-15,-12.22222222,-13.5,-12,-16.7,-13,-12.5,-11.5,-12,-11.8,-12.22222222
10/02/2012,-12,-12,-12,-11.66666667,-12,-11.3,-12.6,-19,-17.22222222,-11.66666667,-17.8,-12,-14.1,-15,-12.8,-19.7,-15,-13,-16.66666667
11/02/2012,-16,-16,-16,-14.44444444,-15,-14.5,-18.38888889,-20,-20.55555556,-16.11111111,-20.6,-16,-17.6,-18,-17.6,-20.5,-18,-16.5,-18.33333333
12/02/2012,-17,-17,-16,-13.88888889,-14,-15,-18.38888889,-18,-20.55555556,-15,-20.27777778,-15,-19.72222222,-17,-16.61111111,-17.61111111,-16,-15.22222222,-17.22222222
13/02/2012,-3,-3,-3,-3.333333333,-2,-3.6,-18.38888889,-10,-16.11111111,-3,-6.3,-3,-4,-5,-4.2,-9.777777778,-6,-4.111111111,-8.333333333
14/02/2012,-3,-2,-2,-1.111111111,-4,-1.777777778,-18.38888889,-7,-11.11111111,-3.888888889,-10.1,-3,-4.4,-5,-3.222222222,-10.3,-7,-3.222222222,-10.55555556
15/02/2012,-3,-2,-3,-3.333333333,-5,-2.611111111,-18.38888889,-11,-7.222222222,-1.111111111,-5.7,-3,-6.222222222,-5,-3.2,-6.5,-6,-3,-9.444444444
16/02/2012,-4,-3,-4,-3.333333333,-4,-2.3,-18.38888889,-7,-6.666666667,-3.333333333,-10,-4,-4.888888889,-5,-5.3,-6.611111111,-6,-3.5,-8.888888889
17/02/2012,-4,-2,-4,-3,-3,-2.611111111,-18.38888889,-9,-7.222222222,-2.222222222,-8.3,-3,-3,-5,-5.4,-8.277777778,-4,-3,-7.222222222
18/02/2012,-7,-6,-8,-6,-6,-5.3,-18.38888889,-13,-10,-6.111111111,-11.3,-6,-6.5,-9,-9.111111111,-11.72222222,-8,-7.722222222,-10.61111111
19/02/2012,-7,-6,-7,-5.611111111,-8,-4.3,-18.38888889,-9,-10,-5,-11.3,-6,-7.2,-11,-9.1,-9.8,-7,-8.111111111,-9.444444444
20/02/2012,-2,-1,-2,-4,-1,-3.111111111,-18.38888889,-2,-7.222222222,-1.111111111,-3.722222222,-2,-1.2,-3,-2.5,-1,-2,-3,-2.222222222
21/02/2012,1,0,-1,1.111111111,0,0.222222222,-18.38888889,-3,-1.666666667,1,-2.222222222,1,-0.8,1,-2,-3.111111111,-1,0.277777778,-3.888888889
22/02/2012,1,0,-2,0,-1,0.5,-18.38888889,-4,-3.888888889,0.555555556,-1.6,2,-0.222222222,-1,-1.5,-3.3,-1,-0.5,-2.777777778
23/02/2012,0,0,-3,-0.555555556,0,0.1,-18.38888889,-4,-2.777777778,0.555555556,-3.5,0,-0.5,-1,-2,-3.5,-2,-0.5,-3.333333333
24/02/2012,-4,-5,-6,-3.888888889,-4,-6.111111111,-18.38888889,-9,-8.888888889,-4.444444444,-9.5,-4,-6.8,-7,-6.722222222,-9,-7,-6.111111111,-7.222222222
25/02/2012,-11,-10,-11,-8.333333333,-8,-8.9,-18.38888889,-14,-17.22222222,-8.333333333,-17.61111111,-10,-13,-12,-12.11111111,-15.22222222,-12,-11,-13.33333333
26/02/2012,-3,-1,-4,-3.333333333,-2,-4.1,-18.38888889,-7,-17.22222222,-2.222222222,-8.5,-1,-2.722222222,-4,-4,-7.8,-6,-3.9,-6.722222222
27/02/2012,-7,-6,-7,-6,-6,-5.5,-18.38888889,-12,-12.77777778,-7,-12.2,-6,-7.611111111,-8,-8,-12.8,-8,-8.222222222,-9.444444444
28/02/2012,-1,-1,-1,-1.666666667,0,-1,-18.38888889,-3,-12.77777778,0,-3.111111111,-1,-0.722222222,-1,-1.5,-3.722222222,-2,-1.222222222,-2.222222222
29/02/2012,-1,-1,1,0.555555556,1,0.5,-18.38888889,-2,-2.222222222,0,-3.6,-1,-1.2,-2,-0.388888889,-2.5,0,-0.777777778,-1.111111111
01/03/2012,-3,-3,1,-1.666666667,-3,-1.5,-3,-3,-5.555555556,-3.888888889,-5.5,-3,-4.4,-6,-2.2,-5,-1,-3.2,-2.222222222
02/03/2012,-1,-1,0,-1.111111111,1,-0.5,-0.5,-4,-5.555555556,0,-4,-1,-1,-1,-1,-5.2,-1,-1.2,-2.222222222
03/03/2012,-6,-5,-3,-5.555555556,-4,-5,-4.8,-8,-7.222222222,-4.444444444,-9.2,-5,-6.6,-7,-3.5,-9.6,-4,-5.1,-6.111111111
04/03/2012,-9,-7,-11,-7.777777778,-8,-8.1,-7.4,-15,-11.11111111,-6.666666667,-10.7,-7,-8.4,-10,-12.2,-11.8,-13,-8.3,-16.66666667
05/03/2012,-9,-7,-14,-12.22222222,-10,-12,-9.1,-19,-13.33333333,-7.222222222,-10.1,-7,-9.6,-9,-15.8,-13.7,-15,-12.5,-18.33333333
06/03/2012,1,3,3,2.777777778,2,0.6,1.4,-1,-8.333333333,3.333333333,-0.1,3,0,-1,1.3,-1,1,0.1,-1.111111111
07/03/2012,1,1,0,1.666666667,2,1.6,0.2,-4,0,1.666666667,-2.2,2,0.2,0,-0.5,-3.6,-2,-0.2,-2.777777778
08/03/2012,-3,-2,-4,-1.111111111,-1,-1.2,-2.6,-5,-4.444444444,-2.222222222,-5,-2,-4.5,-5,-4.5,-4,-3,-3.1,-3.888888889
09/03/2012,-5,-3,-4,-5,-2,-4.2,-5.6,-8,-8.333333333,-3.333333333,-7,-3,-6.5,-7,-5.4,-8,-5,-5.8,-6.666666667
10/03/2012,3,2,3,0.555555556,4,-0.4,1.5,4,-7.777777778,2.777777778,4.2,2,1.3,5,2.5,3.3,2,4.8,2.222222222
11/03/2012,3,3,4,2.777777778,3,0.4,2,4,3.888888889,4.444444444,2.9,3,1.3,4,2.5,4.8,3,2.6,2.222222222
12/03/2012,7,7,7,6.666666667,7,7.9,7.5,3,5,8.333333333,6.5,8,4.7,5,6.2,5.3,5,7.5,2.777777778
13/03/2012,3,2,1,1.666666667,1,1,0.6,-2,1.111111111,2.222222222,3.1,3,-0.5,-1,-0.5,0.1,1,0.3,0.555555556
14/03/2012,14,13,12,13.88888889,12,11.3,13,4,3.333333333,13.88888889,8.7,14,11,10,10.5,3.4,8,10.5,5.555555556
15/03/2012,10,11,3,15.55555556,6,12.1,-18.38888889,1,0,7.222222222,4,15,13.3,1,1.388888889,0,2,4.777777778,0.555555556
16/03/2012,14,14,11,14.44444444,11,12.8,13.8,3,-1.666666667,14.44444444,9,15,10,8,8.9,3.2,10,10.7,5.555555556
17/03/2012,16,16.7,17,15,16,14.1,14,14,6.666666667,17.22222222,14.6,16,14.6,14,15.8,14.5,15,14.8,12.22222222
18/03/2012,14,15.2,15,15,15,14.2,14,16,13.33333333,16.66666667,15.5,15,15.6,16,14.5,15.38888889,15,13.5,15.55555556
19/03/2012,14,14.1,16,15,16,15.1,14.6,13,16.11111111,15.55555556,11.8,14,14.2,14,15,12.7,14,14.6,11.66666667
20/03/2012,13,13,14,13.88888889,14,13.7,13.1,10,10.55555556,13.88888889,10.8,14,13,12,13.2,8.7,13,12.8,10
21/03/2012,14,13.5,15,14.44444444,15,14.6,13.8,8,7.222222222,15,11.8,14,13.1,12,13.9,12,13,13,12.22222222
22/03/2012,10,11.8,10,8.333333333,9,8.6,9.5,11,7.777777778,10.55555556,9.7,12,9.5,9,7.5,11.7,11,8.7,8.333333333
23/03/2012,8,7.2,8,8.333333333,7,8,6.8,7,8.333333333,9.444444444,5.3,8,7.5,6,5.2,8,9,6,7.222222222
24/03/2012,11,9,11,10.55555556,12,10,10.9,3,5.555555556,11.66666667,6.6,11,6.9,5,8.9,5,9,10.1,6.666666667
25/03/2012,8,9.8,8,6.666666667,8,7,7.2,1,1.111111111,9.444444444,5.6,9,8.3,7,7.5,0.5,6,7.6,3.333333333
26/03/2012,9,11.4,8,8.333333333,11,8.4,8.2,4,1.666666667,11.11111111,8.9,11,10.5,9,8.5,4.6,8,8.8,5.555555556
27/03/2012,9,11.1,9,8.888888889,11,8.6,8,7,5,11.66666667,9.7,11,11.1,12,8.6,5.5,8,8.2,5.555555556
28/03/2012,6,7,5,5,7,7.7,7.4,2,2.777777778,8.333333333,4,8,5,4,4,1,5,6.5,1.666666667
29/03/2012,11,10.5,6,9.444444444,11,10,9.3,3,2.222222222,11.66666667,5.7,11,9.7,7,5.4,3.6,6,7.1,2.777777778
30/03/2012,8,10.4,9,7.222222222,11,7.1,6.9,9,5,11.66666667,9.8,11,11,12,9,9,9,9.5,7.777777778
31/03/2012,10,10.5,9,9.444444444,11,9,8.6,8,8.333333333,11.11111111,10,11,10.5,11,8.5,8.8,8,8.7,8.333333333
